Match_ID;Date;HomeTeam;AwayTeam;Home Team Goals;Away Team Goals;Match Result;Referee;Home Team Shots;Away Team Shots;Home Team Shots on Target;Away Team Shots on Target;Home Fouls Committed;Away Fouls Committed;Home Corners;Away Cornners;Home Yellow Cards;Away Yellow Cards;Home Red Cards;Away Red Cards;B365 Home;B365 Draw;B365 Away;Bet&Win Home;Bet&Win Draw;Bet&Win Away;Interwetten Home;Iterwetten Draw;Interwetten Away;William Hill Home;William Hill Draw;William Hill Away;VC Bet Home;VC Bet Draw;VC Bet Away;Betbrain Numbers of bookmakers 1X2;Betbrain Maximum Home;Betbrain Average Home;Betbrain Maximum Draw;Betbrain Average Draw;Betbrain Maximum Away;Betbrain Average Away;Betbrain Numbers of bookmakers Goals;Betbrain Max > 2.5 Goals;Betbrain Average > 2.5 Goals;Betbrain Max < 2.5 Goals;Betbrain Average < 2.5 Goals
3385;05.05.2017;West Ham;Tottenham;1;0;H;A Taylor;13;11;5;5;8;9;3;7;4;2;0;0;8.5;5.25;1.4;8;5.25;1.36;7.5;4.8;1.4;8;5;1.4;9;5.25;1.36;44;9.4;8.54;5.5;5.11;1.42;1.37;40;1.67;1.61;2.45;2.33
3386;06.05.2017;Bournemouth;Stoke;2;2;D;P Tierney;12;14;2;3;10;15;0;7;2;0;0;0;2.25;3.6;3.3;2.2;3.4;3.3;2.1;3.4;3.5;2.25;3.2;3.3;2.25;3.6;3.3;43;2.25;2.2;3.6;3.47;3.5;3.32;41;1.79;1.73;2.2;2.11
3387;06.05.2017;Burnley;West Brom;2;2;D;M Jones;14;11;4;3;9;14;5;8;1;3;0;0;2.25;3.3;3.6;2.25;3.25;3.4;1.9;3.5;4.1;2.25;3.2;3.3;2.3;3.2;3.6;43;2.31;2.24;3.5;3.19;4.1;3.52;41;2.56;2.44;1.6;1.55
3388;06.05.2017;Hull;Sunderland;0;2;A;N Swarbrick;16;12;6;5;10;8;7;4;3;1;0;0;1.44;4.75;8;1.44;4.6;7.5;1.45;4.5;7;1.44;4.33;7.5;1.45;4.75;8;43;1.51;1.45;4.75;4.53;8;7.32;42;1.85;1.77;2.15;2.05
3389;06.05.2017;Leicester;Watford;3;0;H;R East;11;14;5;7;8;10;10;1;0;0;0;0;1.57;4.2;6.5;1.57;4.1;6;1.6;3.8;6;1.57;3.75;6.5;1.57;4.2;6.5;43;1.61;1.58;4.25;4.02;7;6.25;42;1.88;1.81;2.05;2
3390;06.05.2017;Man City;Crystal Palace;5;0;H;M Oliver;26;5;12;2;12;8;9;3;1;3;0;0;1.29;6.5;11;1.28;6.25;9.5;1.25;6;11;1.25;6;11;1.29;6.5;11.5;40;1.3;1.27;6.8;6.22;12;10.52;31;1.4;1.35;3.35;3.15
3391;06.05.2017;Swansea;Everton;1;0;H;M Atkinson;9;8;4;2;5;13;9;5;0;0;0;0;2.8;3.5;2.63;2.75;3.4;2.55;2.6;3.5;2.6;2.75;3.4;2.62;2.8;3.5;2.63;42;2.82;2.76;3.5;3.38;2.7;2.6;41;1.93;1.86;2.03;1.95
3392;07.05.2017;Arsenal;Man United;2;0;H;A Marriner;9;10;4;4;14;10;5;9;1;0;0;0;1.91;3.7;4.33;1.85;3.7;4.25;2.1;3.4;3.5;1.91;3.6;4.2;1.91;3.7;4.3;43;2.1;1.92;3.75;3.61;4.33;4.11;42;1.92;1.85;2.01;1.95
3393;07.05.2017;Liverpool;Southampton;0;0;D;R Madley;17;4;8;0;9;4;3;6;1;3;0;0;1.62;4.2;6;1.6;4.1;5.5;1.5;4.2;6.5;1.62;4;6;1.6;4.33;6;43;1.62;1.59;4.33;4.13;6.5;5.79;40;1.73;1.66;2.31;2.21
3394;08.05.2017;Chelsea;Middlesbrough;3;0;H;C Pawson;21;2;7;1;8;21;8;1;0;2;0;0;1.17;9;19;1.17;7.5;17;1.15;7.5;18;1.14;8.5;19;1.15;8.5;22;42;1.19;1.16;9.17;7.94;23;18.77;37;1.53;1.49;2.72;2.59
3395;10.05.2017;Southampton;Arsenal;0;2;A;J Moss;14;11;3;4;5;5;8;5;1;2;0;0;3.6;3.8;2.05;3.5;3.75;2;3.7;3.5;2;3.6;3.6;2;3.6;3.8;2.05;42;3.75;3.58;3.8;3.64;2.1;2.04;39;1.73;1.68;2.25;2.17
3396;12.05.2017;Everton;Watford;1;0;H;K Friend;15;14;6;2;7;11;9;8;0;3;0;0;1.5;4.5;7.5;1.45;4.5;7.25;1.5;4.2;6.5;1.44;4.33;7;1.45;4.8;7.5;44;1.5;1.45;4.8;4.57;8.05;7.39;42;1.8;1.72;2.2;2.12
3397;12.05.2017;West Brom;Chelsea;0;1;A;M Oliver;7;24;2;5;13;8;5;8;3;0;0;0;10;5.25;1.36;8.5;5;1.36;9.5;5.5;1.3;10;4.4;1.36;10;5;1.36;43;10;9.46;5.5;4.94;1.41;1.36;44;1.92;1.83;2.05;1.99
3398;13.05.2017;Bournemouth;Burnley;2;1;H;L Probert;18;14;6;3;6;11;7;1;0;1;0;0;1.91;3.75;4.2;1.91;3.6;4;2;3.4;3.8;1.95;3.4;4;1.93;3.75;4.2;45;2;1.92;3.76;3.63;4.28;4.04;43;1.83;1.76;2.2;2.06
3399;13.05.2017;Man City;Leicester;2;1;H;R Madley;17;9;5;4;12;16;9;3;3;3;0;0;1.25;7;12;1.25;6.25;11.5;1.25;6;11;1.25;5.5;12;1.22;7;12;45;1.28;1.23;7.5;6.56;15;12.42;35;1.38;1.35;3.4;3.17
3400;13.05.2017;Middlesbrough;Southampton;1;2;A;A Taylor;14;14;3;4;19;11;6;3;3;0;0;0;4;3.6;2;3.8;3.5;2;4.1;3.5;1.9;3.6;3.4;2.05;4;3.5;2.05;45;4.1;3.84;3.68;3.52;2.07;2;44;2.04;1.96;1.93;1.85
3401;13.05.2017;Stoke;Arsenal;1;4;A;M Dean;10;10;4;6;13;7;7;6;1;2;0;0;4.75;4.1;1.75;4.75;4;1.7;4.6;4;1.7;4.5;3.8;1.73;4.6;4.1;1.75;45;4.8;4.56;4.18;4;1.79;1.74;41;1.65;1.6;2.45;2.33
3402;13.05.2017;Sunderland;Swansea;0;2;A;A Marriner;13;3;4;3;13;6;8;4;4;0;0;0;4.2;3.8;1.91;4.1;3.7;1.87;4.2;3.6;1.85;4;3.5;1.91;4;3.8;1.95;45;4.25;4.04;3.85;3.68;1.97;1.91;44;1.92;1.85;2.02;1.96
3403;14.05.2017;Crystal Palace;Hull;4;0;H;M Atkinson;12;9;4;0;13;14;3;7;3;5;0;0;2.1;3.6;3.75;2.05;3.4;3.75;2;3.4;3.8;2.05;3.4;3.75;2.05;3.6;3.8;44;2.11;2.06;3.64;3.5;3.8;3.68;43;2.02;1.95;1.94;1.86
3404;14.05.2017;Tottenham;Man United;2;1;H;J Moss;14;8;7;2;14;15;8;3;1;2;0;0;1.73;3.9;5.25;1.67;4;5;1.85;3.6;4.2;1.67;3.8;5;1.73;3.75;5.4;45;1.85;1.7;4.04;3.85;5.5;5.14;44;2;1.93;1.98;1.87
3405;14.05.2017;West Ham;Liverpool;0;4;A;N Swarbrick;10;26;3;11;5;10;4;6;2;0;0;0;5.25;4;1.7;5.5;3.75;1.65;4.7;3.9;1.7;5;3.9;1.7;5.5;4;1.67;44;5.62;5.26;4.2;3.94;1.73;1.67;42;1.86;1.81;2.1;2
3406;15.05.2017;Chelsea;Watford;4;3;H;L Mason;24;9;9;3;7;12;8;3;2;4;0;1;1.25;6.75;13;1.25;6.5;10;1.33;5.5;8;1.25;6;11;1.22;6.5;13;44;1.33;1.24;7.15;6.54;14.5;12.61;34;1.5;1.46;2.86;2.69
3407;16.05.2017;Arsenal;Sunderland;2;0;H;R East;36;6;13;2;15;10;17;3;4;2;0;0;1.09;13;29;1.09;11;23;1.12;9;20;1.1;9;26;1.11;11.5;26;43;1.12;1.09;13.62;11.35;32.75;26.47;35;1.3;1.25;4.32;3.87
3408;16.05.2017;Man City;West Brom;3;1;H;C Pawson;21;5;10;2;8;11;7;1;1;2;0;0;1.14;9;23;1.12;9.5;19;1.15;7.5;18;1.14;7.5;21;1.13;9.5;22;43;1.15;1.13;10.39;9.1;29;22.37;35;1.4;1.32;3.61;3.37
3409;17.05.2017;Southampton;Man United;0;0;D;M Dean;17;11;6;1;7;10;7;3;2;1;0;0;2.75;3.3;2.8;2.65;3.3;2.7;2.4;3.3;2.95;2.62;3.2;2.75;2.75;3.3;2.8;43;2.76;2.67;3.5;3.27;2.95;2.75;41;2.15;2.06;1.83;1.76
3410;18.05.2017;Leicester;Tottenham;1;6;A;M Oliver;12;26;5;12;11;8;4;4;3;1;0;0;4.5;3.8;1.85;4.25;3.6;1.85;3.6;3.6;2;4.5;3.5;1.8;4.33;3.8;1.87;43;4.5;4.29;3.8;3.69;2;1.85;41;1.79;1.73;2.2;2.11
3411;21.05.2017;Arsenal;Everton;3;1;H;M Oliver;17;22;9;7;10;15;4;6;2;4;1;0;1.45;5;7.5;1.42;4.6;7.5;1.45;4.5;7;1.4;5;7;1.36;5.2;8;42;1.45;1.42;5.29;4.96;8;7.29;33;1.5;1.45;2.8;2.71
3412;21.05.2017;Burnley;West Ham;1;2;A;R Madley;9;14;1;4;11;14;2;5;2;2;0;0;2.45;3.5;3;2.4;3.5;2.85;2.4;3.3;2.95;2.38;3.4;2.9;2.38;3.5;3.13;43;2.45;2.38;3.5;3.4;3.26;3.02;42;1.88;1.81;2.11;2
3413;21.05.2017;Chelsea;Sunderland;5;1;H;N Swarbrick;28;7;8;3;8;15;11;1;1;1;0;0;1.14;9;23;1.15;8.25;16.5;1.2;6.5;15;1.15;7.5;17;1.13;9;26;43;1.2;1.15;9.55;8.17;26;19.89;34;1.46;1.41;3;2.83
3414;21.05.2017;Hull;Tottenham;1;7;A;A Marriner;10;19;4;14;14;5;2;3;0;0;0;0;7;4.75;1.5;6.75;4.33;1.5;5.2;4.2;1.6;6;4.2;1.53;6.5;4.6;1.53;43;7;6.09;4.75;4.4;1.6;1.53;39;1.64;1.6;2.43;2.32
3415;21.05.2017;Leicester;Bournemouth;1;1;D;l Mason;21;10;5;4;11;10;9;1;4;1;0;0;2;3.6;4;1.91;3.7;3.9;1.9;3.6;3.9;1.95;3.75;3.6;1.93;3.75;4.1;43;2;1.92;3.85;3.67;4.35;3.95;39;1.7;1.64;2.3;2.23
3416;21.05.2017;Liverpool;Middlesbrough;3;0;H;M Atkinson;25;9;10;3;13;8;3;3;0;1;0;0;1.14;9;23;1.11;9.25;26;1.15;7.5;18;1.1;9;26;1.11;9;31;43;1.15;1.12;9.5;8.61;31.75;26.64;34;1.5;1.44;3;2.73
3417;21.05.2017;Man United;Crystal Palace;2;0;H;A Taylor;9;6;2;1;16;10;3;6;2;0;0;0;2.5;3.3;3.1;2.45;3.4;2.9;2.4;3.3;2.95;2.5;3.3;2.8;2.5;3.4;3;43;2.6;2.48;3.5;3.31;3.19;2.94;41;2.11;1.99;1.9;1.81
3418;21.05.2017;Southampton;Stoke;0;1;A;L Probert;14;14;6;3;12;10;4;10;2;4;0;0;1.8;3.8;4.75;1.75;3.8;4.75;1.7;3.7;5;1.75;3.75;4.5;1.8;3.8;4.5;43;1.8;1.77;3.95;3.79;5;4.6;42;1.9;1.8;2.15;2.01
3419;21.05.2017;Swansea;West Brom;2;1;H;M Dean;12;16;2;5;8;10;7;4;1;1;0;0;2.1;3.5;3.75;2.05;3.5;3.6;2;3.4;3.8;2.05;3.5;3.5;2.05;3.6;3.75;43;2.1;2.06;3.68;3.51;3.8;3.63;42;1.9;1.83;2.07;1.98
3420;21.05.2017;Watford;Man City;0;5;A;J Moss;6;15;3;9;12;10;4;5;1;0;0;0;11;6;1.3;9.75;6;1.28;11;5;1.3;10;5.5;1.29;13;6;1.25;41;13;10.78;6.25;5.9;1.31;1.28;33;1.48;1.42;3;2.8
